region_id,merchart_id,sub_category_code,product_id,product_name,product_brand,product_price,product_promo_price,product_url
1,7,tverdye_i_polutverdye,284361,"Сыр твердый «Эконива» Durr Zeller 55% с ароматом орехов БЗМЖ, 200 г",Эконива,218.96,,https://www.auchan.ru/product/syr-tv-55-200-g-dyurr-celler/
1,7,tverdye_i_polutverdye,182984,"Сыр твердый Дюрр выдержанный 6 месяцев «ЭкоНива» 50% БЗМЖ, вес",Эконива,139.9,,https://www.auchan.ru/product/syr-tverdyy-dyurr-50-6-mes/
1,7,tverdye_i_polutverdye,202645,"Сыр твердый выдержанный 3 месяца «ЭкоНива» Durr (Dürr) 50% БЗМЖ, 200 г",Эконива,248.96,,https://www.auchan.ru/product/syr-tverdyy-dyurr-50-3mes-200g/
1,7,tverdye_i_polutverdye,238838,"Сыр твёрдый 12 месяцев выдержки Dürr Classic, 50%, вес",Эконива,188.9,,https://www.auchan.ru/product/syr-tverdyy-dyurr-50-12-ves/
1,7,tverdye_i_polutverdye,210046,"Сыр полутвердый Гауда «Милково» 45% БЗМЖ, 200 г",«Милково»,134.9,162.99,https://www.auchan.ru/product/syr-gauda-45-200g/
1,7,tverdye_i_polutverdye,206502,"Сыр полутвердый Российский «Милково» 50% БЗМЖ, 200 г",«Милково»,134.9,162.99,https://www.auchan.ru/product/syr-milkovo-rossiysk-50-200g/
1,7,tverdye_i_polutverdye,161247,"Сыр полутвердый Laplandia 45% БЗМЖ, 450 г",Laplandia,359,604.99,https://www.auchan.ru/product/syr-oltermanni-45-450g/
1,7,tverdye_i_polutverdye,206472,"Сыр твердый «Ламбер» 50% 1/2 шара БЗМЖ, 500 г",Ламбер,799,1324.99,https://www.auchan.ru/product/syr-lamber-50-1-2-shara-ves/
1,7,tverdye_i_polutverdye,56141,"Сыр твердый «Ламбер» 50% БЗМЖ, 1 шар",Ламбер,799,1324.99,https://www.auchan.ru/product/cyr_lamber_50_vesovoy/
1,7,tverdye_i_polutverdye,238823,"Сыр твердый Lavka Lavka Белпер клубничный мохито 45% БЗМЖ, 65 г",LavkaLavka,159.9,262.99,https://www.auchan.ru/product/syr-belper-klubn-mohito-65g/
1,7,tverdye_i_polutverdye,168137,"Сыр полутвердый Щучанский «ЭкоНива» 50%, вес",Эконива,58.9,93.8,https://www.auchan.ru/product/syr-shchuchanskiy-50-ekoniva/
1,7,tverdye_i_polutverdye,168140,"Сыр полутвёрдый  Колыбельский «ЭкоНива» 45% БЗМЖ, вес",Эконива,58.9,93.4,https://www.auchan.ru/product/syr-kolybelskiy-45-ekoniva/
1,7,tverdye_i_polutverdye,293686,"Сыр Natura легкий 30%, 200 г",Natura,159.9,240.99,https://www.auchan.ru/product/syr-legkiy-30-200g-natura/
1,7,tverdye_i_polutverdye,147544,"Сыр полутвердый Cheese Gallery Чеддер красный 50% БЗМЖ, 200 г",Cheese Gallery,179.9,268.99,https://www.auchan.ru/product/syr-chedder-krasnyy-ch-g-200g/
1,7,tverdye_i_polutverdye,266043,"Сыр полутвердый Cheese Gallery Маасдам 45% БЗМЖ, 180 г",Cheese Gallery,179.9,265.99,https://www.auchan.ru/product/syr-maasdam-45-cg-kusok-180g/
1,7,tverdye_i_polutverdye,57285,"Сыр твердый советский «Киприно» 50% БЗМЖ, вес",Киприно,89.9,132.1,https://www.auchan.ru/product/syr_sovetskiy_50_ves_kiprino/
1,7,tverdye_i_polutverdye,55997,"Сыр полутвердый «Азбука сыра» Костромской 45% БЗМЖ, вес",Азбука сыра,69.9,99.4,https://www.auchan.ru/product/syr_kostromskoy_45_as_bzmzh/
1,7,tverdye_i_polutverdye,56614,"Сыр твердый La Paulina Гойя 40% БЗМЖ, вес",La Paulina,134.9,193.4,https://www.auchan.ru/product/syr_parmezan_goyya_argentina/
1,7,tverdye_i_polutverdye,5232,"Сыр твердый Голландский «Брест-Литовск» 45% БЗМЖ, 150 г",Брест-Литовск,124.9,177.99,https://www.auchan.ru/product/syr-brest-litovsk-gollandskiy-45-150g-slayser/
1,7,tverdye_i_polutverdye,5252,"Сыр полутвердый Natura Сливочный 45% БЗМЖ, 200 г",Natura,159.9,226.49,https://www.auchan.ru/product/syr-arla-natura-clivochnyy-cilindr-45-200-g/
1,7,tverdye_i_polutverdye,5247,"Сыр полутвердый «Ламбер» 50% БЗМЖ, 230 г",Ламбер,249,350.49,https://www.auchan.ru/product/syr-lamber-50-230g/
1,7,tverdye_i_polutverdye,56643,"Сыр полутвердый «Ламбер» Сливочный 55%, БЗМЖ, 1 шар",Ламбер,999,1377.99,https://www.auchan.ru/product/syr_slivoch_55_lamber_ves/
1,7,tverdye_i_polutverdye,56615,"Сыр полутвердый «Радость вкуса» Российский 45% БЗМЖ, вес",Радость вкуса,67.9,94.35,https://www.auchan.ru/product/syr_rossiyskiy_klassich_45_rv/
1,7,tverdye_i_polutverdye,5222,"Сыр полутвердый сливочный нарезкой Laplandia БЗМЖ, 250 г",Laplandia,259,359.49,https://www.auchan.ru/product/syr-oltermanni-slivochnyy-fasovannyy-nareznoy-250-g/
1,7,tverdye_i_polutverdye,9311,"Сыр полутвердый «Радость вкуса» Мраморный нарезка 45% БЗМЖ, 125 г",Радость вкуса,119.9,163.99,https://www.auchan.ru/product/syr-polutverdyy-radost-vkusa-mramornyy-narezka-45-125-g/
1,7,tverdye_i_polutverdye,58318,"Сыр полутвердый «Радость вкуса» Легкий 35% БЗМЖ, вес",Радость вкуса,72.9,98.9,https://www.auchan.ru/product/syr_legkiy_rad_vkusa_35/
1,7,tverdye_i_polutverdye,9291,"Сыр полутвердый Российский нарезка «Брест-Литовск» 50% БЗМЖ, 150 г",Брест-Литовск,124.9,169.49,https://www.auchan.ru/product/syr-polutverdyy-brest-litovsk-rossiyskiy-50-narezka-150-g/
1,7,tverdye_i_polutverdye,266049,"Сыр полутвердый Cheese Gallery Гауда 45% БЗМЖ, 200 г",Cheese Gallery,179.9,240.99,https://www.auchan.ru/product/syr-gauda-45-cg-kusok-200g/
1,7,tverdye_i_polutverdye,178889,"Сыр полутвердый «Николаевские сыроварни» Российский 50% БЗМЖ, вес",Николаевские сыроварни,72.9,97,https://www.auchan.ru/product/syr-rossiysk-50-1-kg-gost-bzm/
1,7,tverdye_i_polutverdye,15469,"Сыр полутвердый «Радость вкуса» Царицинский нарезка 45% БЗМЖ, 125 г",Радость вкуса,119.9,159.99,https://www.auchan.ru/product/syr-polutverdyy-radost-vkusa-caricinskiy-slaysy-45-125-g/
1,7,tverdye_i_polutverdye,212104,"Сыр полутвердый легкий Gutendorf 30% БЗМЖ, 180 г",Gutendorf,169.9,226.99,https://www.auchan.ru/product/syr-legkiy-guten-f-30-180g/
1,7,tverdye_i_polutverdye,9336,"Сыр твердый Cheese Gallery Пармезан кусок 32% БЗМЖ, 175 г",Cheese Gallery,249,332.99,https://www.auchan.ru/product/syr-tverdyy-cheese-gallery-parmesan-32-175-g/
1,7,tverdye_i_polutverdye,114868,"Сыр твердый Palermo 6 месяцев 40% БЗМЖ, вес",Palermo,119.9,160,https://www.auchan.ru/product/syr_palermo_40_6mesfasov/
1,7,tverdye_i_polutverdye,279573,"Сыр полутвердый Oldenburger Песто красный 50% БЗМЖ, вес",Oldenburger,89.9,117.2,https://www.auchan.ru/product/syr-pesto-krasnyy-50-old-ves/
1,7,tverdye_i_polutverdye,7831,"Сыр полутвердый «Радость вкуса» Топленое молочко 45% БЗМЖ, 125г",Радость вкуса,119.9,152.99,https://www.auchan.ru/product/syr-radost-vkusa-toplenoe-molochko-45-125g-slaysy/
1,7,tverdye_i_polutverdye,9340,"Сыр твердый Laime Пармезан выдержанный 6 месяцев БЗМЖ, 175 г",Laime,359,457.99,https://www.auchan.ru/product/syr-tverdyy-laime-parmezan-vyderzhannyy-6-mesyacev-175-g/
1,7,tverdye_i_polutverdye,265419,"Сыр полутвердый «Радость вкуса» Большой куш 20% БЗМЖ, вес",Радость вкуса,699,888.99,https://www.auchan.ru/product/syr-bolshoy-kush-20-rad-vk-ves/
1,7,tverdye_i_polutverdye,5227,"Сыр полутвердый «Ламбер» Тильзитер в нарезке 50% БЗМЖ, 150 г",Ламбер,219,272.99,https://www.auchan.ru/product/syr-lamber-tilziter-v-narezke-50-150-g/
1,7,tverdye_i_polutverdye,5223,"Сыр полутвердый «Сваля» Тильзитер ломтики 45% БЗМЖ, 150 г",Сваля,149.9,186.99,https://www.auchan.ru/product/syr-svalya-tilziter-lomtiki-45-150-g/
1,7,tverdye_i_polutverdye,87149,"Сыр твердый Пармезан «Сырная Династия» 45% БЗМЖ, вес",Сырная Династия,106.9,128.1,https://www.auchan.ru/product/syr_parmezanold_451kg_sd_bzmzh/
1,7,tverdye_i_polutverdye,213548,"Сыр полутвердый Coeur du nord Kozimir из козьего молока 45% БЗМЖ, 150 г",Coeur du nord,329,390.99,https://www.auchan.ru/product/syr-kozimir-koz-mol-45-150g/
1,7,tverdye_i_polutverdye,24657,"Сыр полутвердый сливочный тертый Laplandia 45% БЗМЖ, 150 г",Laplandia,159.9,190.99,https://www.auchan.ru/product/syr-polutverdyy-oltermanni-valio-slivochnyy-tertyy-45-150-g/
1,7,tverdye_i_polutverdye,24640,"Сыр полутвердый Российский «Брест-Литовск» 50% БЗМЖ, 200 г",Брест-Литовск,149.9,174.49,https://www.auchan.ru/product/syr-polutverdyy-brest-litovsk-rossiyskiy-50-200-g/
1,7,tverdye_i_polutverdye,24639,"Сыр полутвердый финский «Брест-Литовск» 45% БЗМЖ, 200 г",Брест-Литовск,149.9,174.49,https://www.auchan.ru/product/syr-polutverdyy-brest-litovsk-finskiy-45-200-g/
1,7,tverdye_i_polutverdye,56609,"Сыр твердый Laime Пармезан молодой 40% БЗМЖ, вес",Laime,149.9,174.3,https://www.auchan.ru/product/syr_parmezan_laime_3mes_40/
1,7,tverdye_i_polutverdye,55897,"Сыр полутвердый «Ларец» Золотой топленое молоко 50% БЗМЖ, вес",Ларец,79.9,92.2,https://www.auchan.ru/product/syr_zolot_larec_topl_mol_50/
1,7,tverdye_i_polutverdye,56911,"Сыр полутвердый «Радость вкуса» Топленое молочко 45% БЗМЖ, вес",Радость вкуса,89.9,100.4,https://www.auchan.ru/product/syr_toplenoe_molochko_45_radvkusa/
1,7,tverdye_i_polutverdye,197070,"Сыр АШАН Красная птица Легкий нарезка БЗМЖ, 125 г",АШАН Красная птица,79.9,115.99,https://www.auchan.ru/product/kp-legkiy-narezka-125g/
1,7,tverdye_i_polutverdye,17094,"Сыр твердый АШАН Красная птица Маасдам 45% нарезка БЗМЖ, 350 г",АШАН Красная птица,269,365.84,https://www.auchan.ru/product/syr-polutverdyy-lakomo-maasdam-45-narezka-350-g/
1,7,tverdye_i_polutverdye,199093,"Сыр полутвердый Качотта АШАН Золотая птица БЗМЖ, 240 г",АШАН Золотая птица,299,399.99,https://www.auchan.ru/product/zp-syr-kachotta-s-paprikoy-i-tr-240g/
1,7,tverdye_i_polutverdye,199095,"Сыр полутвердый Качотта АШАН Золотая птица БЗМЖ, 240 г",АШАН Золотая птица,299,399.99,https://www.auchan.ru/product/zp-syr-kachotta-240-gr-bzmzh/
1,7,tverdye_i_polutverdye,199096,"Сыр полутвердый Качотта с пажитником АШАН Золотая птица БЗМЖ, 240 г",АШАН Золотая птица,299,399.99,https://www.auchan.ru/product/zp-kachotta-s-pazhitnikom-240-gr/
1,7,tverdye_i_polutverdye,199097,"Сыр полутвердый Качотта с черным перцем АШАН Золотая птица БЗМЖ, 240 г",АШАН Золотая птица,299,399.99,https://www.auchan.ru/product/zp-syr-kachotta-s-chernym-percem-240g/
1,7,tverdye_i_polutverdye,9288,"Сыр полутвердый АШАН Красная птица Гауда 45% нарезка БЗМЖ, 350 г",АШАН Красная птица,269,342.98,https://www.auchan.ru/product/syr-tverdyy-lakomo-gauda-48-narezka-350-g/
1,7,tverdye_i_polutverdye,280836,"Сыр полутвердый АШАН Красная птица легкий 30% БЗМЖ, вес",АШАН Красная птица,699,899.99,https://www.auchan.ru/product/kp-syr-legkiy-30-1-2-shara-ves/
1,7,tverdye_i_polutverdye,280835,"Сыр полутвердый АШАН Красная птица сливочный 50% БЗМЖ, вес",АШАН Красная птица,699,899.99,https://www.auchan.ru/product/kp-syr-sliv-50-1-2-shara-ves/
1,7,tverdye_i_polutverdye,280829,"Сыр полутвердый АШАН Красная птица со вкусом топленого молока 50% БЗМЖ, вес",АШАН Красная птица,699,899.99,https://www.auchan.ru/product/kp-syr-s-top-mol-1-2-shara-ves/
1,7,tverdye_i_polutverdye,53364,"Сыр полутвердый АШАН Красная птица Тильзитер нарезка 45% БЗМЖ, 350 г",АШАН Красная птица,269,336.12,https://www.auchan.ru/product/syr-polutverdyy-auchan-krasnaya-ptica-tilziter-narezka-45-350-g/
1,7,tverdye_i_polutverdye,53362,"Сыр твердый АШАН Красная птица Эдам нарезка 45% БЗМЖ, 350 г",АШАН Красная птица,269,336.12,https://www.auchan.ru/product/syr-polutverdyy-auchan-krasnaya-ptica-edam-narezka-45-350-g/
1,7,tverdye_i_polutverdye,19967,"Сыр полутвердый АШАН Красная птица Тильзитер 35% БЗМЖ, 200 г",АШАН Красная птица,129.9,159.99,https://www.auchan.ru/product/syr-polutverdyy-lakomo-tilziter-45-250-g/
1,7,tverdye_i_polutverdye,5221,"Сыр твердый АШАН Красная птица Эдам тертый 45% БЗМЖ, 200 г",АШАН Красная птица,145.9,176.99,https://www.auchan.ru/product/syr-lakomo-edam-40-tertyy-200-g/
1,7,tverdye_i_polutverdye,9349,"Сыр полутвердый АШАН Красная птица Гауда 35% БЗМЖ, 200 г",АШАН Красная птица,139.9,159.99,https://www.auchan.ru/product/syr-polutverdyy-lakomo-gauda-48-250-g/
1,7,tverdye_i_polutverdye,19982,"Сыр твердый АШАН Красная птица Эдам 35% БЗМЖ, 200 г",АШАН Красная птица,139.9,159.99,https://www.auchan.ru/product/syr-polutverdyy-lakomo-edam-40-250-g/
1,7,tverdye_i_polutverdye,197071,"Сыр АШАН Красная птица Легкий БЗМЖ, 200 г",АШАН Красная птица,149.9,169.99,https://www.auchan.ru/product/kp-legkiy-kusok-200g/
1,7,tverdye_i_polutverdye,213739,"Сыр АШАН Красная птица Легкий в нарезке БЗМЖ, 350 г",АШАН Красная птица,269,299.99,https://www.auchan.ru/product/kp-legkiy-narezka-350g-bzmzh/
1,7,tverdye_i_polutverdye,287732,"Сыр Botticello Пармезан БЗМЖ, 180 г",Botticello,369.96,,https://www.auchan.ru/product/syr-parm-botticello-12m-180g/
1,7,tverdye_i_polutverdye,181317,"Сыр Cheese Gallery Лайт 9% БЗМЖ, 200 г",Cheese Gallery,234.99,,https://www.auchan.ru/product/syr-layt-cheese-gallery-9-200g/
1,7,tverdye_i_polutverdye,212154,"Сыр Dolce Granto Пармезан в лепестках БЗМЖ, 150 г",Dolce Granto,312.99,,https://www.auchan.ru/product/syr-parmezan-dolce-lep-150g-bzmzh/
1,7,tverdye_i_polutverdye,219019,"Сыр Dziugas БЗМЖ, 200 г",Dziugas,460.99,,https://www.auchan.ru/product/syr-dzhyugas-200-gr-bzmzh/
1,7,tverdye_i_polutverdye,271953,"Сыр Laime  Маасдам 45%, 110 г",Laime,291.99,,https://www.auchan.ru/product/syr-maasdam-45-laime-110g/
1,7,tverdye_i_polutverdye,238698,"Сыр Laime Ассорти Швейцарский БЗМЖ, 160 г",Laime,553.99,,https://www.auchan.ru/product/syr-assorti-shveyc-laime-160g/
1,7,tverdye_i_polutverdye,271954,"Сыр Laime Грюйер 49%, 150 г",Laime,735.99,,https://www.auchan.ru/product/syr-gryuyer-laime-49-150g/
1,7,tverdye_i_polutverdye,252077,"Сыр Laime Маасдам 45% БЗМЖ, 125 г",Laime,192.99,,https://www.auchan.ru/product/syr-maasdam-laime-45-125g/
1,7,tverdye_i_polutverdye,255471,"Сыр Laime Маасдам 45% БЗМЖ, 200 г",Laime,289.99,,https://www.auchan.ru/product/syr-maasdam-layme-45-200g/
1,7,tverdye_i_polutverdye,219022,"Сыр Laime Пармезан 40% БЗМЖ, 185 г",Laime,392.99,,https://www.auchan.ru/product/syr-parmezan-layme-40-185g/
